13.922633524512701,WSH,LAR,LAC,PIT,TB,GB,DEN,PHI,CIN,KC,NE,MIA,MIN,BUF,NO,BAL,SEA,IND
13.913287460875038,WSH,LAR,LAC,PHI,TB,GB,DEN,BUF,CIN,KC,NE,MIA,MIN,DAL,NO,BAL,SEA,IND
13.879601483260817,WSH,LAR,LAC,PHI,KC,GB,OAK,DEN,CIN,NYG,BAL,MIA,MIN,BUF,NO,TEN,TB,IND
13.873590226628329,WSH,LAR,LAC,PHI,KC,GB,CIN,DEN,BUF,NYG,BAL,MIA,MIN,DAL,NO,TEN,TB,IND
13.868703715692865,WSH,DEN,NYG,PHI,LAR,GB,CIN,BUF,LAC,KC,BAL,MIA,MIN,DAL,NO,TEN,TB,IND
13.859378374783075,WSH,SF,LAC,PIT,LAR,GB,DEN,PHI,CIN,KC,BUF,MIA,MIN,DAL,NO,BAL,TB,IND
13.841885956704875,WSH,SF,LAC,PHI,NE,GB,DEN,MIN,CIN,KC,BAL,MIA,LAR,BUF,NO,TEN,TB,IND
13.836529524769436,WSH,LAR,LAC,PHI,KC,GB,DEN,TEN,CIN,NYG,BUF,MIA,MIN,DAL,NO,BAL,TB,IND
13.83329483725935,WSH,LAR,LAC,PHI,KC,GB,OAK,DEN,CIN,NYG,BUF,MIA,MIN,DAL,NO,BAL,TB,IND
13.828639755362525,WSH,LAR,LAC,PHI,TB,GB,CIN,DEN,KC,NYG,BUF,MIA,MIN,DAL,NO,BAL,SEA,IND
13.826065089251681,WSH,SF,NYG,PHI,LAR,GB,CIN,DEN,LAC,KC,BUF,MIA,MIN,DAL,NO,BAL,TB,IND
13.824921231438495,WSH,DEN,LAC,PHI,LAR,GB,BAL,MIN,CIN,KC,BUF,MIA,CLE,DAL,NO,TEN,TB,IND
13.824878648247596,WSH,DEN,LAC,PIT,LAR,GB,CIN,PHI,BUF,NYG,BAL,MIA,MIN,DAL,NO,KC,TB,IND
13.81496951014653,WSH,LAR,LAC,PHI,TB,GB,CIN,DEN,BUF,NYG,BAL,MIA,MIN,DAL,KC,TEN,SEA,IND
13.814252329100569,WSH,LAR,LAC,PHI,KC,GB,CIN,DEN,ARI,NYG,BAL,MIA,MIN,BUF,NO,TEN,TB,IND
13.810362758943931,WSH,LAR,LAC,PHI,KC,GB,DEN,MIN,CIN,NYG,NE,MIA,CLE,BUF,NO,BAL,TB,IND
13.789425327561158,WSH,GB,LAC,PIT,NE,PHI,DEN,MIN,CIN,KC,BAL,MIA,LAR,BUF,NO,TEN,TB,IND
13.781854008312646,WSH,LAR,NYG,PHI,TB,GB,CIN,DEN,LAC,KC,BAL,MIA,MIN,DAL,NO,TEN,SEA,BUF
13.777813618630942,WSH,DEN,NYG,PHI,TB,GB,CIN,MIN,LAC,KC,BUF,MIA,LAR,DAL,NO,BAL,SEA,IND
13.772115264403302,WSH,LAR,LAC,PHI,NE,GB,DEN,MIN,CIN,KC,BAL,DAL,CLE,BUF,NO,TEN,TB,MIA
13.770569816788335,WSH,DEN,MIN,PIT,TB,GB,CIN,PHI,BUF,KC,BAL,MIA,LAR,DAL,NO,TEN,SEA,IND
13.7611220197309,WSH,DEN,LAC,PIT,LAR,GB,CIN,MIN,PHI,KC,BUF,MIA,CLE,DAL,NO,BAL,TB,IND
13.754766295962733,WSH,LAR,LAC,PHI,TB,GB,CIN,DEN,KC,NYG,BAL,DAL,MIN,BUF,NO,TEN,SEA,MIA
13.73842588741109,WSH,GB,MIN,PIT,TB,PHI,CIN,DEN,LAC,KC,BAL,MIA,LAR,BUF,NO,TEN,SEA,IND
13.730671970083439,WSH,DEN,LAC,PHI,TB,GB,CIN,MIN,BUF,NYG,BAL,MIA,LAR,DAL,KC,TEN,SEA,IND
13.724543601389025,WSH,GB,LAC,PIT,TB,PHI,DEN,MIN,BUF,KC,NE,MIA,LAR,DAL,NO,BAL,SEA,IND
13.724253038266902,WSH,LAR,MIN,PHI,TB,GB,CIN,DEN,BUF,NYG,BAL,MIA,CLE,DAL,NO,KC,SEA,IND
13.714732133271635,WSH,LAR,MIN,PHI,TB,GB,CIN,DEN,LAC,KC,BAL,MIA,CLE,DAL,NO,TEN,SEA,BUF
13.700800661377762,WSH,LAR,LAC,PHI,TB,GB,OAK,DEN,CIN,NYG,BAL,DAL,MIN,BUF,KC,TEN,SEA,MIA
13.694512557990015,WSH,LAR,LAC,PHI,TB,GB,DEN,BUF,CIN,NYG,BAL,KC,MIN,DAL,NO,TEN,SEA,MIA
13.692577331618146,WSH,DEN,MIN,PHI,KC,GB,CIN,TEN,BUF,NYG,NE,MIA,LAR,DAL,NO,BAL,TB,IND
13.690276665830382,WSH,GB,LAC,PHI,LAR,IND,DEN,MIN,CIN,KC,BUF,DAL,CLE,TEN,NO,BAL,TB,MIA
13.68350610528406,WSH,DEN,NYG,PIT,TB,PHI,CIN,MIN,LAC,KC,BUF,MIA,LAR,DAL,NO,BAL,SEA,IND
13.683167526564231,WSH,SF,MIN,PHI,KC,GB,DEN,NE,CIN,NYG,BAL,MIA,LAR,BUF,NO,TEN,TB,IND
13.67960259327974,WSH,DEN,MIN,PIT,LAR,GB,CIN,PHI,LAC,NYG,BAL,MIA,CLE,BUF,KC,TEN,TB,IND
13.675370441708344,WSH,GB,MIN,PIT,TB,PHI,DEN,TEN,CIN,KC,BUF,MIA,LAR,DAL,NO,BAL,SEA,IND
13.673613880674546,WSH,LAR,SEA,PHI,KC,GB,CIN,DEN,LAC,NYG,NE,DAL,MIN,BUF,NO,BAL,TB,MIA
13.67191811986438,WSH,SF,SEA,PHI,LAR,GB,CIN,DEN,LAC,NYG,BUF,MIA,MIN,DAL,KC,BAL,TB,IND
13.66630355033485,WSH,GB,LAC,PIT,LAR,IND,DEN,PHI,BUF,KC,NE,MIA,MIN,DAL,NO,BAL,SEA,TB
13.657809543079994,WSH,DEN,SEA,PHI,LAR,GB,CIN,TEN,LAC,NYG,BAL,DAL,MIN,BUF,NO,KC,TB,MIA
13.640897894272157,WSH,DEN,MIN,PHI,TB,GB,BAL,NO,CIN,NYG,NE,MIA,LAR,BUF,KC,TEN,SEA,IND
13.640139525410792,WSH,DEN,NYG,PHI,LAR,GB,OAK,NO,CIN,KC,BAL,DAL,MIN,BUF,LAC,TEN,TB,MIA
13.627286608473321,WSH,LAR,LAC,PHI,MIN,GB,DEN,TEN,CIN,NYG,BAL,DAL,CLE,BUF,NO,KC,TB,MIA
13.625401847069622,WSH,DEN,LAC,PHI,LAR,GB,OAK,MIN,CIN,NYG,NE,KC,CLE,BUF,NO,BAL,TB,MIA
13.602030215344048,WSH,DEN,SEA,PHI,KC,GB,CIN,MIN,LAC,NYG,BAL,MIA,LAR,DAL,NO,TEN,TB,BUF
13.587726591174711,WSH,SF,MIN,PHI,LAR,GB,CIN,DEN,KC,NYG,BAL,DAL,CLE,BUF,NO,TEN,TB,MIA
13.560027519620306,WSH,DEN,LAC,PHI,LAR,IND,CIN,NO,GB,NYG,BUF,MIA,MIN,DAL,KC,BAL,TB,SF
13.557341989492418,WSH,LAR,SEA,PHI,MIN,GB,CIN,DEN,LAC,NYG,BAL,DAL,CLE,BUF,NO,KC,TB,MIA
13.541742768569536,WSH,DEN,CHI,PHI,TB,GB,CIN,MIN,LAC,NYG,BAL,MIA,LAR,DAL,KC,TEN,SEA,BUF
