"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18"
"1",0.534145229764987,0.791951670025974,0.492585549303657,0.410580913699605,0.556738091608639,0.749466988435235,NA,0.58447312041548,0.333806183652273,0.633419721780344,0.453807028731296,0.345141240920407,0.729368757375102,0.636352833340676,0.307837949433529,0.596625696796998,0.42188820560453,0.595440493564666
"2",0.402830224809142,0.482337886909842,0.278261176396585,0.568523942011287,0.295970242188848,NA,0.273265213466294,0.42826801738909,0.310793219084551,0.434698638369496,0.398688281253451,0.241833509159419,0.602953820287891,0.409093931306312,0.473012887630697,0.434599513546513,0.576550506349841,0.20256647691148
"3",0.684329285790453,0.517662113090158,0.489717494595776,0.317267290350473,0.509724484144023,0.522244922765954,0.394839284539314,0.343414891598743,0.500397187244706,0.352789134691419,0.585271714666157,0.716459017835134,0.488902814323598,NA,0.661293916431692,0.308914037983217,0.507276948603111,0.46250196470895
"4",0.384030838612477,0.428345501539563,0.370469451655476,0.337702195497848,0.407234950649735,0.178982016483056,0.241083466581366,0.384277742913585,0.210086253022447,NA,0.261205939846632,0.534027702514054,0.241035011443621,0.130375618629151,0.526987112369303,0.558431187955726,0.361816941230607,0.252781937042297
"5",0.582122815309695,0.390961892866021,0.371598783212245,0.375191107864091,0.592765049350265,0.562143056041799,0.631964648671038,0.57173198261091,0.57715747589784,0.685095501805954,NA,0.79161515412395,0.360544013767653,0.37490858935415,0.242414105497232,0.455995673306905,0.429120438829219,0.747218062957703
"6",0.570080857866616,0.39149450247027,0.416298154423872,0.453482150955647,0.375910989923985,0.250533011564765,0.30240087290431,0.489939665347403,0.245959773879836,0.629623513064279,0.231821642972811,0.410173843561532,NA,0.433750735418657,0.475449336150657,0.565400486453487,0.194686650456568,0.283265179570106
"7",0.357017052673675,0.208048329974026,0.342251984595582,0.509935213442199,0.159383446218551,0.315753341117728,0.20322809901636,0.510060334652597,0.296156609222552,0.370376486935721,0.510689766974658,0.283540982164866,0.415852475418425,NA,0.237156683188823,0.213458370654366,0.392655477259578,0.25288887977397
"8",0.329787483362109,0.224530713447788,0.360774812822298,0.320009203997247,0.383718599156601,NA,0.256298030766159,0.351619660933385,0.339425477550264,0.295337662718717,0.414728285333843,0.20838484587605,0.353125396915097,0.198295031095939,0.256469653074677,0.23088676956755,0.531124272602012,0.212533145550505
"9",0.675155406851924,0.422096680880407,0.629530548344524,0.624808892135909,0.444442166728331,0.475692425478423,0.79677190098364,0.631556625089202,0.754040226120164,NA,0.575237765760894,0.475822376266435,0.507366015408224,0.615503574125635,0.355799630731594,0.483560430999386,0.417008834810273,0.588256971863823
"10",0.374891278536017,0.199283052333319,0.639225187177702,0.391931210182519,0.274527109392676,0.477755077234046,0.290085880640272,0.2422379380875,0.42284252410216,0.565301361630504,0.489310233025342,0.465972297485946,0.305363607418354,NA,0.433483537165561,0.238637515644715,0.423449493650159,0.40252277292693
"11",0.688387741332109,0.248280863918018,0.614778424448638,0.404246286802357,0.490275515855977,NA,0.581292882048264,0.648380339066615,0.291763006202714,0.532103326710663,0.318157353947946,0.524177623733565,0.40966797648036,0.735908064472982,0.382404431475669,0.76911323043245,0.522746207941368,0.608567397034723
"12",0.465846848621898,0.419066406211141,0.721738823603415,0.51399844304911,0.725472890607324,0.437856943958201,NA,0.653582849216077,0.499602812755294,0.256417799847182,0.535489557108226,0.597218537544458,0.758964988556379,0.590906068693688,0.522974010270382,0.699335022597454,0.329797123457176,0.59747722707307
"13",0.644370148258628,0.353051654941714,0.77221348926825,0.679990796002753,0.614402510323673,0.60497517049465,0.736185525603487,NA,0.703843390777448,0.380325779293228,0.504442865023124,0.501288446405194,0.505818569588009,0.62509141064585,0.617595568524331,0.433936925785217,0.57811179439547,0.456915587281353
"14",0.429777091775335,0.432805067357085,0.507414450696343,0.546517849044353,0.530823274839669,0.531126654803644,0.546268902374925,0.346417150783923,0.676120834231953,0.366580278219656,0.413494976961294,0.498711553594806,NA,0.594779766896712,0.386876124286179,0.426024104621483,0.607344522740422,0.344243018011767
"15",0.505245765174673,0.577903319119593,0.595454446145532,0.682732709649527,0.443261908391361,0.456083867057497,0.726734786533706,0.7577620619125,NA,0.395795988199338,0.464510442891774,0.733182679383117,0.598705602601748,0.801704968904061,0.653687714584063,0.609405519579641,0.477253792058632,0.53749803529105
"16",0.427179766155465,0.25763084487824,0.657748015404418,0.431476057988713,0.292341891518858,0.468873345196356,0.263814474396513,0.565768363175202,0.323879165768047,0.259192528665665,NA,0.507336219042621,0.270631242624898,0.566249264581343,0.381327255317736,0.208711548610152,0.638183058769393,0.404559506435334
"17",0.465854770235013,0.751719136081982,0.628401216787755,0.599832833065648,0.794780720347447,0.515313239265025,NA,0.685614511412762,0.789913746977553,0.743582200152818,0.849767333383543,0.758166490840581,0.637916731433508,0.869624381370849,0.757585894502768,0.761362484355285,0.582991165189727,0.75851830818914
"18",0.597169775190858,0.580933593788859,0.510282505404224,0.750277811399974,0.469176725160331,0.543916132942503,NA,0.680502446386778,0.660574522449736,0.647210865308581,0.419200382244019,0.474476263192165,0.59033202351964,0.570078212452191,0.566516462834439,0.390594480420359,0.595072559470678,0.699837728362076
"19",0.315670714209547,0.368533470799561,0.22778651073175,0.249722188600026,0.616281400843399,0.243935954884558,0.515355253628267,0.317706525431654,0.436194072694084,0.184371914435817,NA,0.397636840510242,0.397046179712109,0.264091935527018,0.346312285415937,0.441568812044274,0.468875727397988,0.391432602965277
"20",0.615969161387523,0.609038107133979,0.469100759718088,0.400167166934352,0.555557833271669,0.58245362518057,0.73976909117973,0.340258094034233,0.457392261156086,NA,0.768178357027189,0.602363159489758,0.600073778717832,0.523458756365881,0.457856827940387,0.786541629345634,0.66002883047016,0.411743028136177
"21",0.417877184690305,0.480841812745509,0.530899240281912,0.307690649963668,0.704029757811152,0.574562766263832,0.709914119359728,0.615722257086415,0.538533433600058,NA,0.738794060153368,0.402781462455542,0.362083268566492,0.405220233103288,0.443700174134181,0.516439569000614,0.570879561170781,0.24148169181086
"22",0.429919142133384,0.571654498460437,0.47603390525429,0.490064786557801,0.385597489676327,0.425437233736168,0.26023090882027,0.368443374910798,NA,0.314904498194046,0.150232666616457,0.419994823678909,0.646874603084903,0.384496425874365,0.542143172059613,0.578247742558487,0.492723051396889,0.494367588465857
"23",0.642982947326325,0.449304531501132,0.583701845576128,0.48600155695089,0.707658108481142,0.524307574521577,0.453731097625075,0.611953851065378,0.542607738843914,0.450400512440905,0.546192971268704,0.366126639343572,0.313041286772316,NA,0.762843316811177,0.421752257441513,0.404927440529322,0.716734820429894
"24",0.67021251663789,0.63146652920044,0.485096881979207,0.595753713197643,0.442079953212936,0.756064045115442,0.418707117951736,0.656585108401257,0.461466566399942,0.483919460785785,0.580799617755981,0.656148006557112,0.401294397398252,NA,0.477025989729618,0.566063074214783,0.57487435271649,0.787466854449495
"25",0.324844593148076,0.519158187254491,0.52396609474571,0.662297804502152,0.205219279652553,0.391586692572684,0.368035351328962,0.319497553613222,NA,0.549599487559095,0.424762234239106,0.343851993442888,0.584147524581575,0.476541243634119,0.524550663849343,0.554450386042617,0.33997116952984,0.505632411534143
"26",0.625108721463984,0.74236915512176,0.465885801006279,0.589419086300395,0.624089010076015,0.684246658882272,0.519273497548829,0.41552687958452,NA,0.619674220706772,0.586505023038706,0.633873360656428,0.639455986232347,0.516252827418998,0.618672744682264,0.691085962016783,0.518786678016527,0.655756981988233
"27",0.311612258667891,0.60850549752973,0.404545553854468,0.608068789817481,0.276156909396339,0.41754637481943,0.484644746371733,0.434231636824798,NA,0.704662337281283,0.601311718746549,0.266817320616883,0.511097185676402,0.429921787547809,0.338706083568308,0.300664977402546,0.42512564728351,0.300162271637924
"28",0.534153151378102,0.800716947666681,0.419894869538734,0.692309350036332,0.723843090603661,0.821017983516944,0.605160715460686,0.314385488587238,0.689206780915449,0.604204011800662,0.681842646052054,0.525523736807835,0.694636392581646,NA,0.692162050566471,0.544004326693095,0.670202876542824,0.79743352308852
"29",0.355629851741372,0.567194932642915,0.385221575551362,0.528006154412368,0.287107472588286,NA,0.743701969233841,0.388046148934622,0.563805927305916,0.516080539214215,0.383119705275863,0.492663780957379,0.494181430411991,0.363647166659324,0.556299825865819,0.445549613957383,0.481213321983473,0.426519880046739
"30",0.570222908224665,0.646948345058286,0.514903118020793,0.416690581745484,0.712892527411714,0.484686760734975,0.480726502451171,NA,0.708236993797286,0.815628085564183,0.495557134976876,0.654858759079593,0.492633984591776,0.531820899820299,0.743530346925323,0.791288451389848,0.671261677207287,0.573480119953262
"31",0.494754234825327,0.550695468498868,0.580105130461266,0.583309418254516,0.840616553781449,0.608413307427316,0.69759912709569,0.659741905965767,0.666193816347727,0.740807471334335,NA,0.580005176321091,0.686958713227684,0.483747172581002,0.644200369268406,0.573975895378517,0.805313349543432,0.74711112022603
"32",0.572820233844535,0.775469286552212,0.534114198993721,0.471993845587632,0.557920046787064,0.39502482950535,0.758916533418634,0.682293474568346,NA,0.467896673289337,0.616880294724137,0.589826156438468,0.399926221282168,0.468179100179701,0.613123875713821,0.403374303203002,0.328738322792713,0.543084412718647
